row,col,lon,lat,z_body_m,dist3d_m,line_of_sight,class
586,700,109.22722222222222,23.061944444444443,250.87083435058594,5930.189907907754,False,2
586,703,109.22805555555556,23.061944444444443,234.6905059814453,5925.183552113768,False,2
586,706,109.22888888888889,23.061944444444443,227.9276580810547,5921.569936354763,False,2
586,709,109.22972222222222,23.061944444444443,239.63986206054688,5919.453085273873,False,2
586,712,109.23055555555555,23.061944444444443,271.7556610107422,5918.98438540323,False,2
586,715,109.2313888888889,23.061944444444443,294.06768798828125,5919.672364700087,False,2
586,718,109.23222222222223,23.061944444444443,319.68853759765625,5921.772126707757,False,2
586,721,109.23305555555557,23.061944444444443,334.0821838378906,5924.850009992969,False,2
586,724,109.2338888888889,23.061944444444443,329.77984619140625,5928.588639154908,False,2
586,727,109.23472222222223,23.061944444444443,345.1326599121094,5934.179580800207,False,2
586,730,109.23555555555556,23.061944444444443,345.86004638671875,5940.527679139391,False,2
586,733,109.2363888888889,23.061944444444443,366.5574951171875,5948.797438730775,False,2
586,736,109.23722222222223,23.061944444444443,374.96337890625,5957.871118873658,False,2
586,739,109.23805555555556,23.061944444444443,339.7624206542969,5966.6030085445755,False,2
586,742,109.2388888888889,23.061944444444443,323.3865966796875,5977.274440028635,False,2
586,745,109.23972222222223,23.061944444444443,358.0585632324219,5990.765538719204,False,2
586,748,109.24055555555556,23.061944444444443,357.1448974609375,6004.295282883661,False,2
586,751,109.24138888888889,23.061944444444443,333.7527160644531,6018.270561958824,False,2
586,754,109.24222222222222,23.061944444444443,323.6729431152344,6033.887493638329,False,2
586,757,109.24305555555556,23.061944444444443,313.91607666015625,6050.696080559689,False,2
586,760,109.24388888888889,23.061944444444443,301.44781494140625,6068.60723167479,False,2
586,763,109.24472222222222,23.061944444444443,272.3538055419922,6087.32704724669,False,2
586,766,109.24555555555555,23.061944444444443,273.81932067871094,6107.877811459123,False,2
586,769,109.24638888888889,23.061944444444443,276.7870788574219,6129.582254848035,False,2
586,772,109.24722222222223,23.061944444444443,259.9713897705078,6152.005077934519,False,2
586,775,109.24805555555557,23.061944444444443,220.23460388183594,6175.262419709012,False,2
586,778,109.2488888888889,23.061944444444443,220.3351287841797,6200.203239860378,False,2
586,781,109.24972222222223,23.061944444444443,206.54443359375,6226.069650407922,False,2
586,784,109.25055555555556,23.061944444444443,227.42312622070312,6253.37263183129,False,2
586,787,109.2513888888889,23.061944444444443,209.44949340820312,6281.2861714403225,False,2
586,790,109.25222222222223,23.061944444444443,215.35711669921875,6310.494950915726,False,2
586,793,109.25305555555556,23.061944444444443,214.28623962402344,6340.648660862243,False,2
586,796,109.2538888888889,23.061944444444443,219.91014099121094,6371.877689608883,False,2
586,799,109.25472222222223,23.061944444444443,227.1254119873047,6404.118616735788,False,2
586,802,109.25555555555556,23.061944444444443,272.0870819091797,6437.958642471232,False,2
586,805,109.25638888888889,23.061944444444443,282.93846130371094,6472.259099642417,False,2
586,808,109.25722222222223,23.061944444444443,252.78468322753906,6506.727048078314,False,2
586,811,109.25805555555556,23.061944444444443,268.4157257080078,6542.952594251868,False,2
586,814,109.25888888888889,23.061944444444443,245.71507263183594,6579.442392475118,False,2
586,817,109.25972222222222,23.061944444444443,260.3200378417969,6617.441650078475,False,2
586,820,109.26055555555556,23.061944444444443,269.655029296875,6656.253888402042,False,2
586,823,109.26138888888889,23.061944444444443,276.504150390625,6695.89590614083,False,2
586,826,109.26222222222222,23.061944444444443,244.9759521484375,6735.731539127265,False,2
586,829,109.26305555555557,23.061944444444443,271.1595001220703,6777.362384048206,False,2
586,832,109.2638888888889,23.061944444444443,245.86033630371094,6818.974451408468,False,2
586,835,109.26472222222223,23.061944444444443,265.6765899658203,6862.118526702056,False,2
586,838,109.26555555555557,23.061944444444443,294.0633239746094,6906.2830888484805,False,2
586,841,109.2663888888889,23.061944444444443,295.48785400390625,6950.707403788134,False,2
586,844,109.26722222222223,23.061944444444443,288.42950439453125,6995.717392795269,False,2
586,847,109.26805555555556,23.061944444444443,282.2999725341797,7041.50095383199,False,2
586,850,109.2688888888889,23.061944444444443,275.37705993652344,7088.009455848425,False,2
586,853,109.26972222222223,23.061944444444443,277.95001220703125,7135.411436293433,False,2
586,856,109.27055555555556,23.061944444444443,307.0796203613281,7184.057659041355,False,2
586,859,109.2713888888889,23.061944444444443,331.562255859375,7233.3834268828505,False,2
586,862,109.27222222222223,23.061944444444443,374.7768249511719,7284.019415290281,False,2
586,865,109.27305555555556,23.061944444444443,365.5704345703125,7333.810985529304,False,2
586,868,109.27388888888889,23.061944444444443,366.7520751953125,7384.567525912733,False,2
586,871,109.27472222222222,23.061944444444443,349.8559875488281,7435.445855153474,False,2
586,874,109.27555555555556,23.061944444444443,320.1493225097656,7486.685359993655,False,2
586,877,109.27638888888889,23.061944444444443,302.8636779785156,7538.907226339748,False,2
586,880,109.27722222222222,23.061944444444443,310.871826171875,7592.272093090926,False,2
586,883,109.27805555555555,23.061944444444443,329.04052734375,7646.461637149431,False,2
586,886,109.2788888888889,23.061944444444443,357.1199645996094,7701.523563204235,False,2
586,889,109.27972222222223,23.061944444444443,351.0091552734375,7756.265659303455,False,2
586,892,109.28055555555557,23.061944444444443,379.3465881347656,7812.508751963992,False,2
586,895,109.2813888888889,23.061944444444443,357.2643127441406,7867.8750086751725,False,2
586,898,109.28222222222223,23.061944444444443,368.39990234375,7924.69255502612,False,2
586,901,109.28305555555556,23.061944444444443,383.63214111328125,7982.1555932233705,False,2
586,904,109.2838888888889,23.061944444444443,371.6784362792969,8039.341215183768,False,2
586,907,109.28472222222223,23.061944444444443,360.1405334472656,8097.052878059748,False,2
586,910,109.28555555555556,23.061944444444443,343.4796447753906,8155.142800426928,False,2
586,913,109.2863888888889,23.061944444444443,381.4232482910156,8215.116413029915,False,2
586,916,109.28722222222223,23.061944444444443,356.4885559082031,8273.88585135833,False,2
586,919,109.28805555555556,23.061944444444443,351.87396240234375,8333.664339600702,False,2
586,922,109.28888888888889,23.061944444444443,328.91033935546875,8393.472940557513,False,2
586,925,109.28972222222222,23.061944444444443,340.6725769042969,8454.50544570077,False,2
586,928,109.29055555555556,23.061944444444443,371.79736328125,8516.46130995345,False,2
586,931,109.29138888888889,23.061944444444443,369.8821105957031,8578.014036262897,False,2
586,934,109.29222222222222,23.061944444444443,334.2049865722656,8639.178602564796,False,2
586,937,109.29305555555555,23.061944444444443,326.1845703125,8701.421668921224,False,2
586,940,109.29388888888889,23.061944444444443,347.3785400390625,8764.679682681617,False,2
586,943,109.29472222222223,23.061944444444443,357.1051025390625,8828.082556272815,False,2
586,946,109.29555555555557,23.061944444444443,365.79193115234375,8891.839208912046,False,2
586,949,109.2963888888889,23.061944444444443,393.92608642578125,8956.47886260297,False,2
589,448,109.15722222222223,23.06111111111111,458.54351806640625,9539.727886322615,False,2
589,451,109.15805555555556,23.06111111111111,473.3023681640625,9472.772115915059,False,2
589,454,109.1588888888889,23.06111111111111,495.2301940917969,9406.400942966877,False,2
589,457,109.15972222222223,23.06111111111111,509.31475830078125,9340.084052308895,False,2
589,460,109.16055555555556,23.06111111111111,526.9396362304688,9274.245391393637,False,2
589,463,109.1613888888889,23.06111111111111,522.6808471679688,9207.845139974776,False,2
589,466,109.16222222222223,23.06111111111111,500.4361572265625,9141.05122462062,False,2
589,469,109.16305555555556,23.06111111111111,497.8138122558594,9075.360278532027,False,2
589,472,109.16388888888889,23.06111111111111,502.7569274902344,9010.296129155651,False,2
589,475,109.16472222222222,23.06111111111111,477.4083557128906,8944.40951228374,False,2
589,478,109.16555555555556,23.06111111111111,460.0926818847656,8879.207325103916,False,2
589,481,109.16638888888889,23.06111111111111,476.3143615722656,8815.571288611241,False,2
589,484,109.16722222222222,23.06111111111111,495.1171569824219,8752.438588129886,False,2
589,487,109.16805555555557,23.06111111111111,499.75994873046875,8689.142545623079,False,2
589,490,109.1688888888889,23.06111111111111,486.53790283203125,8625.510367989935,False,2
589,493,109.16972222222223,23.06111111111111,492.70465087890625,8563.037358722435,False,2
589,496,109.17055555555557,23.06111111111111,516.4217224121094,8501.711328947886,False,2
589,499,109.1713888888889,23.06111111111111,541.1164245605469,8440.916544447233,False,2
589,502,109.17222222222223,23.06111111111111,548.1788330078125,8379.763203009712,False,2
589,505,109.17305555555556,23.06111111111111,528.9508056640625,8317.797138417094,False,2
589,508,109.1738888888889,23.06111111111111,521.4637756347656,8256.817912235992,False,2
589,511,109.17472222222223,23.06111111111111,510.1856994628906,8196.113760530432,False,2
589,514,109.17555555555556,23.06111111111111,529.9124755859375,8137.266745518672,False,2
589,517,109.1763888888889,23.06111111111111,529.5711669921875,8077.9690961275855,False,2
589,520,109.17722222222223,23.06111111111111,545.4390869140625,8019.9306437304,False,2
589,523,109.17805555555556,23.06111111111111,588.248046875,7963.862275953729,False,2
589,526,109.17888888888889,23.06111111111111,610.4288330078125,7907.317052073331,False,2
589,529,109.17972222222222,23.06111111111111,586.8086547851562,7848.661237483244,False,2
589,532,109.18055555555556,23.06111111111111,520.8739318847656,7788.430138034718,False,2
589,535,109.18138888888889,23.06111111111111,550.9907836914062,7733.6500897025635,False,2
589,538,109.18222222222222,23.06111111111111,591.4343872070312,7680.137504163937,False,2
589,541,109.18305555555555,23.06111111111111,634.5910034179688,7627.593522796475,False,2
589,544,109.1838888888889,23.06111111111111,654.6715698242188,7574.314826854493,False,2
589,547,109.18472222222223,23.06111111111111,597.4297485351562,7516.660375121551,False,2
589,550,109.18555555555557,23.06111111111111,548.2639770507812,7460.4072189804365,False,2
589,553,109.1863888888889,23.06111111111111,513.0853576660156,7405.7157289889,False,2
589,556,109.18722222222223,23.06111111111111,506.5550537109375,7353.120913928689,False,2
589,559,109.18805555555556,23.06111111111111,544.800537109375,7303.450341361361,False,2
589,562,109.1888888888889,23.06111111111111,584.025390625,7254.7062191471705,False,2
589,565,109.18972222222223,23.06111111111111,625.0918579101562,7206.98040053459,False,2
589,568,109.19055555555556,23.06111111111111,635.9129638671875,7158.064894539136,False,2
589,571,109.1913888888889,23.06111111111111,641.8270874023438,7109.513129891356,False,2
589,574,109.19222222222223,23.06111111111111,653.072998046875,7062.045600432464,False,2
589,577,109.19305555555556,23.06111111111111,668.6262817382812,7015.633814337134,False,2
589,580,109.19388888888889,23.06111111111111,644.910400390625,6967.0823046054475,False,2
589,583,109.19472222222223,23.06111111111111,627.2861938476562,6919.745747195943,False,2
589,586,109.19555555555556,23.06111111111111,648.5170288085938,6875.911082690173,False,2
589,589,109.19638888888889,23.06111111111111,700.8402099609375,6835.375150304105,False,2
589,592,109.19722222222222,23.06111111111111,748.37890625,6795.6497066379,False,2
589,595,109.19805555555556,23.06111111111111,735.038818359375,6751.537136715848,False,2
589,598,109.19888888888889,23.06111111111111,662.022216796875,6703.406432417191,False,2
589,601,109.19972222222223,23.06111111111111,613.8745727539062,6658.520062515896,False,2
589,604,109.20055555555557,23.06111111111111,580.166015625,6615.711177271882,False,2
589,607,109.2013888888889,23.06111111111111,521.0270385742188,6572.4131063482155,False,2
589,610,109.20222222222223,23.06111111111111,480.89910888671875,6531.423477763501,False,2
589,613,109.20305555555557,23.06111111111111,448.8355712890625,6491.916532854965,False,2
589,616,109.2038888888889,23.06111111111111,435.1895751953125,6454.252174438275,False,2
589,619,109.20472222222223,23.06111111111111,392.3345031738281,6416.353072756051,False,2
589,622,109.20555555555556,23.06111111111111,366.0458679199219,6380.206271859934,False,2
589,625,109.2063888888889,23.06111111111111,349.8474426269531,6345.4262096345,False,2
589,628,109.20722222222223,23.06111111111111,380.88543701171875,6313.22067425933,False,2
589,631,109.20805555555556,23.06111111111111,369.2723388671875,6280.515932334691,False,2
589,634,109.2088888888889,23.06111111111111,377.0409240722656,6249.510874948805,False,2
589,637,109.20972222222223,23.06111111111111,353.4117431640625,6218.416653795998,False,2
589,640,109.21055555555556,23.06111111111111,329.2771911621094,6188.421016556438,False,2
589,643,109.21138888888889,23.06111111111111,296.0697937011719,6159.333619877869,False,2
589,646,109.21222222222222,23.06111111111111,265.19219970703125,6131.5227069894445,False,2
589,649,109.21305555555556,23.06111111111111,250.1563262939453,6105.1821785091415,False,2
589,652,109.21388888888889,23.06111111111111,250.77162170410156,6080.210386033859,False,2
589,655,109.21472222222222,23.06111111111111,239.0483856201172,6056.142183983672,False,2
589,658,109.21555555555557,23.06111111111111,263.1330261230469,6033.789361174022,False,2
589,661,109.2163888888889,23.06111111111111,272.88682556152344,6012.348398073265,False,2
589,664,109.21722222222223,23.06111111111111,266.34739685058594,5991.719917595867,False,2
